N;p;q;found_divisor;time;divisor_equal;base_size
187309;2371;79;79;0.0;True;13
541109;877;617;617;0.0;True;10
261199;269;971;269;0.0;True;11
172160771837;116167;1482011;1482011;0.0;True;21
15353473;2333;6581;6581;0.0;True;13
295706065110493;9890917;29896729;29896729;0.0009989738464355469;True;26
1241478247;17569;70663;17569;0.0;True;17
29150122987;522413;55799;522413;0.002993345260620117;True;19
33562073;13313;2521;2521;0.0;True;14
272303;859;317;317;0.0;True;11
1355449796190593;11273833;120229721;120229721;0.03396916389465332;True;27
113291;193;587;193;0.0;True;10
177684672883;756179;234977;234977;0.001997709274291992;True;20
698942881940333579;883799093;790839103;883799093;0.017982006072998047;True;30
7504547;21503;349;349;0.0;True;15
293877508798340651;574254749;511754599;574254749;0.08789539337158203;True;30
2358959;1237;1907;1237;0.0;True;11
25387;53;479;53;0.0;True;15
13820127520005581;110649709;124899809;110649709;1.4992384910583496;True;27
650011111;5179;125509;5179;0.0;True;17
5344927650947;788849;6775603;788849;0.0029959678649902344;True;23
212630370994003049;401299027;529855187;529855187;0.02597951889038086;True;29
70190269;4637;15137;4637;0.0;True;15
321031740494723;11233949;28576927;11233949;0.014003753662109375;True;25
838979;769;1091;769;0.0009987354278564453;True;11
46103509;4703;9803;9803;0.0;True;14
49775793317231;18090467;2751493;2751493;0.3456292152404785;True;26
2192989;421;5209;421;0.0;True;13
404786317489;481157;841277;481157;0.0030150413513183594;True;20
29391311;1847;15913;15913;0.0;True;14
780409199;32969;23671;23671;0.0009987354278564453;True;16
73906535401;598933;123397;123397;0.0;True;20
4762352033645897;31161749;152826853;31161749;0.021964311599731445;True;29
4489;67;67;67;0.0;True;10
84025966172027731;333276019;252121249;252121249;0.0529630184173584;True;29
3391297843;78283;43321;43321;0.0019986629486083984;True;18
560093293;26647;21019;21019;0.0;True;15
525601079;39671;13249;13249;0.0;True;16
80589419;13597;5927;13597;0.0;True;15
484930409;16883;28723;16883;0.0;True;15
298633;571;523;571;0.0;True;12
61073;157;389;157;0.0;True;10
71882761;607;118423;607;0.0;True;17
249833323593383;9067489;27552647;9067489;0.0029969215393066406;True;25
16557383;5573;2971;5573;0.0;True;14
722189878541;998381;723361;998381;0.0009992122650146484;True;20
105072627809;486193;216113;216113;0.0019981861114501953;True;19
25649431849;1037053;24733;24733;0.0009946823120117188;True;20
371557;569;653;653;0.0;True;10
17362421;126733;137;137;0.0;True;18
25459884536491;4868407;5229613;5229613;0.002996683120727539;True;23
8744659720631;3521201;2483431;2483431;0.00500798225402832;True;22
2250513585521;3739867;601763;601763;0.001997232437133789;True;22
1456129159;34337;42407;34337;0.0009992122650146484;True;17
143907691796003;35086763;4101481;4101481;0.015970230102539062;True;26
9546782519;279007;34217;279007;0.0;True;19
160024794852195751;483800437;330766123;330766123;0.05392718315124512;True;30
11047073213593;2769289;3989137;3989137;0.004993915557861328;True;22
1994476291877;57839;34483243;57839;0.0009992122650146484;True;26
597152779313399;20495831;29135329;29135329;0.3029201030731201;True;25
238780540313692969;511984637;466382237;466382237;1.1035149097442627;True;29
646283873;14149;45677;14149;0.0;True;18
695774789;23201;29989;23201;0.0;True;15
0;0;487;2;0.0;False;10
1285973317;51631;24907;51631;0.0;True;16
24215569801;254053;95317;95317;0.001997232437133789;True;18
224753;317;709;317;0.0;True;11
97829805314093789;250906309;389905721;389905721;0.033983707427978516;True;30
188343367;5119;36793;36793;0.0;True;19
2290402824109717;38232611;59907047;59907047;0.032952308654785156;True;26
639789252293;600311;1065763;600311;0.002996683120727539;True;21
10948787;4583;2389;2389;0.0;True;13
2088923;911;2293;911;0.0;True;12
406709762749993909;529522703;768068603;768068603;0.8224468231201172;True;30
3067739140987;1512809;2027843;1512809;0.004994869232177734;True;22
82932287803;470359;176317;176317;0.0009989738464355469;True;19
1259;1;1259;176317;0.06193804740905762;False;11
1265740141362743;27264091;46425173;46425173;0.006010293960571289;True;26
186642229;7019;26591;7019;0.0;True;15
8951884827799;2307367;3879697;3879697;0.031963348388671875;True;23
212699;937;227;937;0.0;True;10
105309539;12473;8443;8443;0.0;True;14
24759767;4073;6079;4073;0.0;True;13
2267201;563;4027;563;0.0;True;13
12684631;3217;3943;3943;0.0009989738464355469;True;12
76091219895947;8966959;8485733;8966959;0.06891036033630371;True;26
330758788540441;35070823;9431167;9431167;0.0029969215393066406;True;26
206883899;90067;2297;2297;0.0;True;18
768412024328323;24157907;31807889;31807889;0.0009989738464355469;True;28
5736277;4729;1213;4729;0.0;True;13
21265508567197;16537567;1285891;1285891;0.0019974708557128906;True;24
43097;607;71;71;0.0;True;10
42930957340197733;438531187;97897159;97897159;0.01798272132873535;True;29
47167993;3469;13597;3469;0.0;True;16
17335709;3083;5623;5623;0.0;True;14
5888213;2381;2473;2473;0.0;True;12
1951624483697197;33496003;58264399;33496003;0.07066988945007324;True;26
196902413;7817;25189;7817;0.0005207061767578125;True;16
29961266582771;4493009;6668419;4493009;0.005680084228515625;True;23
12546649;223;56263;223;0.0;True;17
139768471;20431;6841;6841;0.0;True;15
2254197367;58613;38459;38459;0.0010294914245605469;True;16
3680553799013899;63503287;57958477;57958477;0.04313182830810547;True;26
543609349029751;13949137;38970823;13949137;0.011005640029907227;True;26
1048821597067;2241067;468001;468001;0.001997709274291992;True;22
26827;139;193;193;0.0;True;11
2984842060913;1780283;1676611;1676611;0.005977153778076172;True;21
28256911;2063;13697;2063;0.0;True;14
1011155293;114113;8861;8861;0.0;True;18
186559;947;197;197;0.0;True;10
3834659;1399;2741;1399;0.0009992122650146484;True;12
11012005651;102229;107719;107719;0.0;True;19
7196347009;64891;110899;64891;0.0;True;17
76397509;9419;8111;9419;0.0009887218475341797;True;14
1247593;839;1487;1487;0.0009989738464355469;True;11
141834355233581;14457449;9810469;14457449;0.015982627868652344;True;24
6402409873;220613;29021;29021;0.00099945068359375;True;18
609953;727;839;839;0.0;True;12
25344593663;138617;182839;138617;0.0019979476928710938;True;18
107461213;11443;9391;9391;0.0;True;14
18721;193;97;97;0.0;True;10
62308632289;249737;249497;249737;0.0009984970092773438;True;19
1357062633795919;73691131;18415549;18415549;0.046952009201049805;True;27
15217068354525157;117812987;129162911;129162911;0.028970956802368164;True;27
402867621420181;25226951;15969731;15969731;0.008990764617919922;True;25
28941240138571853;186349417;155306309;155306309;0.02998661994934082;True;28
3526013583931;1728983;2039357;1728983;0.005993843078613281;True;21
630240683;47149;13367;13367;0.0;True;16
7794955439;84127;92657;84127;0.0010161399841308594;True;17
583244732135837;19399999;30064163;30064163;3.8462417125701904;True;26
931662479911118353;942615263;988380431;988380431;0.03897833824157715;True;30
2036161709;50857;40037;50857;0.0009951591491699219;True;16
2896801;467;6203;467;0.0;True;13
28877;67;431;67;0.0;True;12
51605498887;139297;370471;139297;0.0009989738464355469;True;19
185617;419;443;443;0.0;True;10
525671524891493;33427903;15725531;15725531;0.025035858154296875;True;25
14224367;2239;6353;2239;0.0;True;14
569510371;28817;19763;19763;0.0005159378051757812;True;16
349777663;63377;5519;5519;0.0;True;16
10798577;5039;2143;2143;0.0;True;14
90522208500264061;195983609;461886629;195983609;0.06453824043273926;True;30
1546661;1187;1303;1187;0.0009989738464355469;True;11
48887026855507;8093143;6040549;6040549;0.008991003036499023;True;24
8149;281;29;29;0.0;True;10
19576653169;502339;38971;38971;0.0009989738464355469;True;19
380638703953;427997;889349;427997;0.001983642578125;True;20
2860709530933627;57733747;49550041;49550041;0.014998435974121094;True;28
602219;337;1787;337;0.0;True;12
7121675947889;1587917;4484917;1587917;0.007003307342529297;True;23
113626217;8627;13171;8627;0.0;True;14
1752422660059529;53324443;32863403;32863403;0.00498199462890625;True;28
4910209;659;7451;659;0.0;True;13
26488643509;452233;58573;58573;0.0;True;19
17265559;2741;6299;2741;0.0;True;13
400289;653;613;653;0.0;True;10
1935930193;33757;57349;33757;0.0009987354278564453;True;16
325260054127;890833;365119;365119;0.0019919872283935547;True;20
10881687975077123;84827203;128280641;84827203;0.020995378494262695;True;27
6551347657990309;86654653;75602953;75602953;0.9600343704223633;True;27
5970187592552291;100546357;59377463;100546357;0.03796029090881348;True;27
3145535617129;4149493;758053;758053;0.1808328628540039;True;22
839777;1013;829;1013;0.0;True;10
67237;947;71;71;0.0;True;16
403781953;29881;13513;29881;0.00101470947265625;True;15
781181205677;922367;846931;922367;0.0009987354278564453;True;20
658523;953;691;691;0.0;True;10
532157;433;1229;1229;0.0;True;11
314848389500347;17530613;17959919;17530613;0.004967689514160156;True;25
6186127;1747;3541;1747;0.0;True;14
2905813;811;3583;811;0.0;True;15
121984247173;534229;228337;228337;0.0019979476928710938;True;20
2847126712541;1889219;1507039;1889219;0.0019979476928710938;True;21
95951563;17519;5477;5477;0.002996683120727539;True;15
188691242661923629;363898439;518527211;363898439;0.014004230499267578;True;30
3040493;1481;2053;2053;0.0;True;12
15148699789604837;141885917;106766761;106766761;0.004968404769897461;True;28
652259;379;1721;379;0.0;True;12
62168677224265151;243046091;255789661;243046091;0.0890357494354248;True;28
848631167;27253;31139;27253;0.0005290508270263672;True;16
11812615237;503543;23459;23459;0.0005207061767578125;True;19
156559340713;309437;505949;309437;0.11089444160461426;True;19
28217849842579;7317131;3856409;3856409;0.0019948482513427734;True;23
869217358037097029;949173293;915762553;915762553;0.06992721557617188;True;30
11334186781;87383;129707;129707;0.0;True;17
2913489599;51061;57059;51061;0.0;True;16
90974132631077;42777517;2126681;2126681;0.0009989738464355469;True;27
303779591;12511;24281;24281;0.0;True;15
929834599;16633;55903;16633;0.0;True;16
3394799657;29033;116929;29033;0.0;True;17
271394933;32359;8387;32359;0.0009984970092773438;True;15
299963;79;3797;79;0.0;True;13
188831748849351653;481949873;391807861;481949873;0.09690165519714355;True;29
2066011993;52147;39619;39619;0.0009992122650146484;True;18
11737442678141;1655597;7089553;7089553;0.002996683120727539;True;25
127079357;9497;13381;9497;0.0009992122650146484;True;17
822761098553;1743149;471997;471997;0.001997709274291992;True;23
37324069931;124183;300557;124183;0.0009989738464355469;True;19
88738999;18553;4783;18553;0.0019981861114501953;True;15
2751107;3559;773;3559;0.0009989738464355469;True;12
1781453227;106121;16787;16787;0.0010116100311279297;True;17
21355198424836357;88206653;242104169;88206653;0.006979465484619141;True;28
817888687372781;15690023;52127947;15690023;0.013004541397094727;True;26
2111964629;9467;223087;9467;0.0;True;18
408114169373;524119;778667;524119;0.00099945068359375;True;20
5277124007;153151;34457;153151;0.0009987354278564453;True;18
48511;139;349;139;0.0;True;10
22283180332316711;132780253;167819987;167819987;0.02995157241821289;True;28
225551;283;797;283;0.0;True;11
215724967015362173;563579413;382776521;382776521;0.01999187469482422;True;30
2105448061;771509;2729;2729;0.0;True;20
334345060139;858433;389483;389483;0.001997709274291992;True;20
10484814721;201829;51949;201829;0.0;True;18
6123661;1879;3259;1879;0.0;True;13
12880597;3571;3607;3571;0.0;True;14
130961;757;173;173;0.0;True;10
46549150561;243829;190909;243829;0.0020074844360351562;True;19
12982327823;15443;840661;15443;0.0;True;22
35504477603887;5694709;6234643;6234643;0.008004188537597656;True;23
2061467801923;115783;17804581;115783;0.0;True;25
6529643;3067;2129;3067;0.0;True;12
179924077;11311;15907;11311;0.0;True;14
941029;1571;599;599;0.0;True;11
1135096264933487;60158653;18868379;60158653;0.011978864669799805;True;29
27950581;5081;5501;5501;0.0;True;13
58839556007;289253;203419;289253;0.00099945068359375;True;20
74819326852201;26299171;2844931;2844931;0.005982637405395508;True;25
15861721;6673;2377;2377;0.0;True;13
172676589023;1040929;165887;165887;0.0010001659393310547;True;20
101261524251361;13280759;7624679;13280759;0.011986970901489258;True;26
1873204831;17123;109397;17123;0.0;True;17
114762909913;736363;155851;155851;0.002996683120727539;True;20
1554447799;24763;62773;62773;0.0;True;16
1822131766992473;12299263;148149671;12299263;0.002992391586303711;True;28
415291;691;601;601;0.0;True;10
245568993497;475289;516673;516673;0.0;True;20
152401756592205359;757263343;201253313;201253313;0.5875093936920166;True;30
36611;31;1181;31;0.0;True;11
15597234254099039;219430469;71080531;71080531;14.590699911117554;True;28
3873577941757;5257349;736793;736793;0.0009987354278564453;True;23
705785654869;1609997;438377;438377;0.0029931068420410156;True;22
1758047;1913;919;919;0.0;True;11
9696703314533;2828123;3428671;3428671;0.0029969215393066406;True;23
8367358609;47981;174389;47981;0.0;True;18
181210395904340821;528832097;342661493;528832097;0.017981767654418945;True;29
531092149921;734737;722833;734737;0.0009989738464355469;True;20
68243262037;305111;223667;305111;0.0009987354278564453;True;20
318286481;7951;40031;7951;0.0009992122650146484;True;17
14274063411031447;119672303;119276249;119276249;0.7681989669799805;True;27
188362493023;298999;629977;298999;0.0029969215393066406;True;21
3065904487;53719;57073;53719;0.00099945068359375;True;16
10222978201;82939;123259;82939;0.0;True;18
66796308476323;11431247;5843309;11431247;0.0059947967529296875;True;24
61513;449;137;137;0.0;True;10
944797518261703;84815767;11139409;11139409;0.00899052619934082;True;27
56806531855901;1052881;53953421;1052881;0.005011320114135742;True;26
1507689225509;268823;5608483;268823;0.0;True;23
1121959;1237;907;1237;0.0;True;11
35007541971173;7205189;4858657;4858657;0.008990764617919922;True;24
38028053923;462589;82207;82207;0.0009987354278564453;True;19
8935188923;82633;108131;108131;0.0009946823120117188;True;19
165589663831;475831;348001;475831;0.002002239227294922;True;19
7080013;3701;1913;3701;0.0;True;12
22917911299;91841;249539;249539;0.0009987354278564453;True;18
228557802663459443;741653639;308173237;308173237;0.22874736785888672;True;30
43042903;5237;8219;5237;0.0;True;17
3103876667;128053;24239;24239;0.022976398468017578;True;18
3110747;3083;1009;1009;0.0;True;14
87882161;9467;9283;9283;0.0;True;14
1107805421;26387;41983;26387;0.0;True;16
3884380317163;3531181;1100023;1100023;0.003999471664428711;True;22
299690557;12497;23981;12497;0.0;True;15
41472048836379169;511380059;81098291;81098291;0.05594134330749512;True;29
32352495728279;6562001;4930279;6562001;0.00099945068359375;True;23
326005051;8861;36791;8861;0.0;True;16
3268659391014449;53217343;61420943;61420943;0.025956392288208008;True;26
574661;509;1129;509;0.0;True;11
7195901;2141;3361;2141;0.0;True;13
15836727197;170099;93103;93103;0.0;True;18
927645349921;455881;2034841;455881;0.0030095577239990234;True;22
33739246098360653;353738353;95379101;95379101;0.044954776763916016;True;29
32987043851;98207;335893;98207;0.0009984970092773438;True;19
160850356887301997;188893729;851538893;188893729;0.0709228515625;True;30
26812637;3391;7907;3391;0.0;True;13
1118759188409;1618957;691037;1618957;0.026960134506225586;True;21
8223342097171183;187017013;43971091;43971091;0.049947261810302734;True;28
1335713;373;3581;373;0.0;True;12
42059901823;206177;203999;206177;0.0;True;18
194291;2003;97;97;0.0;True;11
8547279577;121343;70439;70439;0.022976398468017578;True;17
1869431;1193;1567;1193;0.0;True;11
25617936864409;3558587;7198907;7198907;0.0049953460693359375;True;23
2400847110551;2570657;933943;933943;0.002997159957885742;True;22
